points,Day,Height (in feet),points,Day,Height (in feet),points,Day,Height (in feet),points,Day,Height (in feet)
1,10,5,21,30,3,41,50,5,61,70,7
2,11,4.9,22,31,3.1,42,51,5.1,62,71,6.9
3,12,4.8,23,32,3.2,43,52,5.2,63,72,6.8
4,13,4.7,24,33,3.3,44,53,5.3,64,73,6.7
5,14,4.6,25,34,3.4,45,54,5.4,65,74,6.6
6,15,4.5,26,35,3.5,46,55,5.5,66,75,6.5
7,16,4.4,27,36,3.6,47,56,5.6,,,
8,17,4.3,28,37,3.7,48,57,5.7,,,
9,18,4.2,29,38,3.8,49,58,5.8,,,
10,19,numpy.nan,30,39,numpy.nan,50,59,numpy.nan,,,
11,20,4,31,40,4,51,60,6,,,
12,21,3.9,32,41,4.1,52,61,6.1,,,
13,22,3.8,33,42,4.2,53,62,6.2,,,
14,23,3.7,34,43,4.3,54,63,6.3,,,
15,24,3.6,35,44,4.4,55,64,6.4,,,
16,25,3.5,36,45,4.5,56,65,6.5,,,
17,26,3.4,37,46,4.6,57,66,6.6,,,
18,27,3.3,38,47,4.7,58,67,6.7,,,
19,28,3.2,39,48,4.8,59,68,6.8,,,
20,29,numpy.nan,40,49,numpy.nan,60,69,numpy.nan,,,